country,year,n_teams,n_events,n_academic_teams,top10_appearances,top50_appearances,top100_appearances,median_place,mean_place,total_appearances
MX,2015,3,5,1,0,1,1,248,313,5
MX,2016,6,16,0,0,1,1,346.5,384.2,18
MX,2017,10,18,2,0,1,4,376.5,442.2,24
MX,2018,15,40,5,0,6,10,250,311.7,67
MX,2019,10,43,4,0,2,16,218,303.4,63
MX,2020,7,40,3,0,5,12,186,332.3,45
MX,2021,5,25,2,0,10,17,74.5,221.0,28
MX,2022,5,35,1,0,11,22,72,219.2,35
MX,2023,6,40,3,0,7,18,156.5,231.5,44
MX,2024,7,31,1,0,4,8,295,478.5,33
MX,2025,6,28,2,0,3,6,252.5,445.6,28
MX,2026,3,4,2,0,1,1,304,363,5
MY,2011,1,1,1,0,1,1,49,49,1
MY,2012,2,4,2,0,0,1,161.5,149.8,4
MY,2013,2,3,2,0,1,1,144,109,3
MY,2014,4,4,1,0,0,0,250.0,332.2,4
MY,2015,5,6,1,0,0,0,264.5,334.8,6
MY,2016,7,19,5,0,0,1,336.0,400.4,34
MY,2017,5,10,3,0,0,2,580,582.4,11
MY,2018,7,13,4,0,0,0,393.5,530,16
MY,2019,8,21,6,0,3,6,238,262.1,27
MY,2020,7,39,2,0,3,8,218,358.0,45
MY,2021,6,27,3,0,2,9,225,378.5,29
MY,2022,7,28,3,0,2,7,245.5,434.0,28
MY,2023,7,8,3,0,0,0,524.0,550,8
MY,2024,8,21,4,0,2,6,331.5,408.9,24
MY,2025,12,25,6,0,0,1,406,439.9,27
MY,2026,7,12,3,1,2,4,143.5,242.5,12
NA,2015,1,2,0,0,0,1,245.5,245.5,2
NA,2016,1,7,0,0,0,0,503,647.7,7
NA,2017,1,2,0,0,0,0,508.5,508.5,2
NF,2012,1,1,1,0,0,0,225,225,1
NF,2013,1,2,1,0,0,0,125.0,125,2
NF,2014,1,3,1,0,0,0,209,200.7,3
NF,2015,3,6,3,0,0,2,242.0,384.2,6
NF,2016,2,3,2,0,0,0,275,334.7,3
NF,2017,1,2,1,0,0,0,270.5,270.5,2
NF,2018,1,1,1,0,0,0,953,953,1
NF,2019,2,3,2,0,0,0,414,582.7,3
NF,2020,2,8,2,0,0,0,713.5,784.9,8
NF,2021,2,3,2,0,0,0,228,617.7,3
NF,2022,3,5,3,0,0,0,171,226.6,5
NF,2023,2,5,2,0,0,1,350,341.4,5
NF,2024,3,12,3,0,2,2,260.5,322.1,12
NF,2025,3,6,3,0,0,0,271.5,458.5,6
NF,2026,2,2,2,0,0,0,312.5,312.5,2
NG,2016,1,12,0,0,1,2,189.5,267.2,12
NG,2017,1,10,0,0,0,1,237.0,255.3,10
NG,2018,3,6,2,1,1,1,292.0,364.5,8
NG,2019,1,13,0,0,0,0,277,444.1,13
NG,2020,1,4,0,0,0,0,378.0,387,4
NG,2021,1,6,0,0,0,1,144.5,149,6
NG,2025,1,2,1,0,1,1,228.5,228.5,2
NL,2011,2,7,1,4,8,8,11.5,15.5,8
NL,2012,5,19,1,17,30,37,20,34.6,39
NL,2013,10,27,1,14,32,46,59,107.7,69
NL,2014,13,29,1,10,28,46,101,121.3,93
NL,2015,21,41,4,5,43,65,108.5,161.9,144
NL,2016,28,43,5,3,28,55,149,233.9,157
NL,2017,23,46,6,1,22,39,147,255.8,107
NL,2018,33,55,7,9,30,57,125,216.9,131
NL,2019,21,57,5,6,27,47,120,186.0,107
NL,2020,16,46,5,3,12,23,164,278.8,63
NL,2021,13,50,4,0,12,25,118.0,311.1,60
NL,2022,15,33,3,2,14,23,83,393.4,39
NL,2023,12,25,3,3,7,16,84,214.7,31
NL,2024,14,31,2,2,14,17,77,174,33
NL,2025,12,22,0,0,4,6,330.0,322.0,26
NL,2026,5,6,2,0,0,2,275.0,362,6
NO,2013,3,4,0,0,1,1,181,172.2,5
NO,2014,3,8,1,0,2,4,128.0,161.4,8
NO,2015,6,18,3,3,6,6,143,174.7,23
NO,2016,11,36,3,4,11,27,138.0,195.3,64
NO,2017,17,45,5,6,21,35,161.0,235.1,116
NO,2018,13,37,3,0,12,18,167.5,253.3,50
NO,2019,7,25,2,0,5,13,102.5,245.6,28
NO,2020,9,17,3,1,5,7,189,305.3,19
NO,2021,8,30,2,1,9,18,153,346.3,39
NO,2022,6,19,2,1,7,11,109.5,249.2,22
NO,2023,5,14,1,1,3,6,200.5,227.1,16
NO,2024,3,12,1,0,4,6,140,205.1,13
NO,2025,5,19,2,1,5,8,178,224,19
NO,2026,2,8,1,0,1,1,274,285.9,9
NP,2016,1,2,0,0,0,0,1030.0,1030,2
NP,2017,1,2,0,0,0,0,592.5,592.5,2
NP,2018,1,14,0,0,0,1,292.5,328.9,14
NP,2019,1,1,0,1,1,1,6,6,1
NP,2020,1,1,0,0,0,0,657,657,1
NP,2022,1,2,0,0,1,1,244.5,244.5,2
NP,2023,2,3,0,0,0,1,250,373.7,3
NP,2024,1,6,0,0,0,0,475.5,674.8,6
NP,2025,2,4,0,0,0,1,282.0,538,4
NP,2026,2,4,0,0,0,1,135.0,168.8,4
NZ,2018,2,9,0,0,0,2,327,412.1,11
NZ,2019,1,6,0,0,0,0,317.5,304.3,6
NZ,2020,1,2,0,0,0,0,697.5,697.5,2
NZ,2024,1,1,0,0,0,0,825,825,1
OM,2015,1,1,0,0,0,0,149,149,1
OM,2017,1,3,0,1,2,2,36,145.7,3
OM,2018,2,3,0,0,0,0,114,144.3,3
OM,2019,1,1,0,0,0,0,225,225,1
OM,2020,2,5,0,0,1,1,285,264,5
OM,2021,1,2,0,0,0,0,175.0,175,2
PG,2018,1,1,1,0,1,1,40,40,1
PH,2016,3,15,0,0,2,3,151.0,180.6,18
PH,2017,4,50,0,0,3,13,167,235.4,65
PH,2018,5,66,2,2,20,39,103,151.7,79
PH,2019,2,49,1,1,12,18,187.0,259.5,58
PH,2020,2,34,1,2,8,15,144.5,245.2,34
PH,2021,2,5,1,0,1,2,102,170.4,5
PH,2022,1,1,1,0,0,1,97,97,1
PH,2023,1,32,0,0,4,12,131.5,154.1,32
PH,2024,2,16,0,0,4,6,127.5,283.9,16
PH,2025,3,4,1,0,0,1,432.0,499.8,4
PH,2026,2,3,0,0,1,1,244,200.7,3
PK,2014,1,1,0,0,0,1,60,60,1
PK,2016,2,2,0,0,0,0,613.5,613.5,2
PK,2017,1,1,0,0,0,0,399,399,1
PK,2018,3,3,1,0,0,1,206,412.7,3
PK,2019,2,14,0,0,0,0,343.0,331.8,14
PK,2020,3,16,1,0,1,3,536.5,543.2,16
PK,2021,1,4,0,0,0,0,680.0,788,4
PK,2022,1,3,0,0,0,0,277,361,3
PK,2023,1,5,0,0,1,2,214,528.2,5
PK,2024,1,4,0,0,0,1,307.5,287.5,4
PK,2025,2,8,0,0,1,2,353,376.6,9
PK,2026,2,4,0,0,1,1,373.0,401.8,4
PL,2011,1,1,0,0,0,1,79,79,1
PL,2012,4,5,0,0,1,2,120,132.6,5
PL,2013,8,25,0,15,25,31,26,68.2,43
PL,2014,19,33,0,30,58,81,73.0,139.2,136
PL,2015,26,47,4,29,100,149,82,138.8,257
PL,2016,39,61,9,69,203,271,51,132.9,409
PL,2017,57,82,7,70,178,241,113.5,189.2,516
PL,2018,61,92,14,79,169,263,105.0,203.0,540
PL,2019,50,99,7,63,131,177,120.0,200.3,386
PL,2020,43,131,6,44,116,165,138.0,248.4,394
PL,2021,40,137,7,21,90,138,135.5,275.9,356
PL,2022,32,131,4,20,62,100,147,245.0,267
PL,2023,29,131,2,24,65,104,132,250.6,257
PL,2024,32,113,4,13,40,75,185,298.5,217
PL,2025,21,98,1,19,47,52,202.5,321.6,152
PL,2026,17,42,3,1,9,18,177.0,235.3,58
PN,2014,1,2,0,0,0,0,427.0,427,2
PN,2015,1,4,0,0,0,1,435.5,436,4
PN,2016,1,1,0,0,0,0,805,805,1
PN,2021,1,3,0,0,0,0,445,405.3,3
PN,2022,1,2,0,0,0,0,2283.0,2283,2
PN,2023,1,1,0,0,0,0,525,525,1
PR,2016,1,2,1,0,0,0,244.0,244,2
PR,2017,1,14,1,0,1,3,237.5,314.2,14
PR,2018,1,1,1,0,0,0,537,537,1
PR,2019,2,7,2,0,1,1,495,539.1,7
PR,2022,1,1,1,0,0,0,2022,2022,1
PS,2015,1,3,0,0,0,0,350,296,3
PS,2016,1,22,0,0,0,2,313.5,382.4,22
PS,2017,1,6,0,0,0,0,488.5,465.2,6
PS,2021,1,3,0,0,0,1,461,423.3,3
PS,2023,1,1,0,0,0,0,823,823,1
PS,2024,1,1,0,0,0,0,482,482,1
PS,2025,1,1,0,0,0,0,205,205,1
PT,2013,1,1,0,0,0,0,112,112,1
PT,2014,2,7,1,0,1,4,97,111.6,7
PT,2015,6,25,5,0,4,18,113,181.1,41
PT,2016,10,40,6,0,18,36,107,162.7,77
PT,2017,9,73,5,7,58,94,69.5,112.2,150
PT,2018,11,63,6,8,40,59,84,184.9,111
PT,2019,6,66,5,6,38,66,80,184.0,121
PT,2020,6,71,4,9,46,69,65,188.5,111
PT,2021,6,60,3,2,37,51,58,165.1,81
PT,2022,5,48,4,4,17,40,81,211.7,63
PT,2023,9,47,5,3,19,33,82,170.3,61
PT,2024,6,51,3,4,28,40,59.5,105.8,60
PT,2025,6,55,4,5,31,46,56,96.4,67
PT,2026,4,15,2,0,3,7,135.0,153.6,18
QA,2016,1,2,0,0,0,0,218.5,218.5,2
QA,2017,1,5,0,0,0,0,235,279.8,5
QA,2019,1,1,0,0,0,0,220,220,1
QA,2020,1,2,0,0,0,0,379.0,379,2
RO,2012,2,3,0,1,3,3,11,17,3
RO,2013,5,19,1,2,14,16,39.5,136.5,24
RO,2014,4,15,0,2,11,11,35,169.1,19
RO,2015,3,10,0,0,2,6,98.5,204.8,12
RO,2016,10,19,2,0,5,9,200,284.3,29
RO,2017,12,35,3,1,14,22,149,235.4,53
RO,2018,22,57,7,11,37,58,106,185.3,121
RO,2019,12,84,2,6,37,63,135,208.3,149
RO,2020,11,44,2,1,8,14,210.5,317.6,56
RO,2021,7,11,1,1,1,3,341,550.2,13
RO,2022,5,11,1,1,4,5,144,172.9,11
RO,2023,7,14,1,5,5,6,188.5,234.4,14
RO,2024,8,18,1,1,2,4,284.0,347.8,18
RO,2025,8,31,1,0,1,4,190.5,334.1,32
RO,2026,1,1,1,0,0,0,111,111,1
RS,2018,2,3,1,0,0,0,275.0,358.5,4
RS,2019,1,1,1,0,0,0,449,449,1
RS,2020,1,12,0,0,2,3,272.5,272.4,12
RS,2021,1,3,0,0,0,1,112,114.3,3
RS,2022,1,2,0,0,0,1,282.0,282,2
RU,2011,27,12,7,29,69,88,23.0,40.4,96
RU,2012,43,26,10,72,157,202,31,54.3,245
RU,2013,65,39,15,86,250,366,49,78.5,485
RU,2014,88,39,25,74,222,361,87,141.6,657
RU,2015,91,54,32,66,189,290,93,160.0,549
RU,2016,134,69,54,92,244,368,128,192.5,849
RU,2017,153,88,62,112,319,472,124,224.8,1085
RU,2018,178,97,80,133,368,530,116.0,213.2,1126
RU,2019,149,118,66,171,394,540,107,204.2,1115
RU,2020,118,145,48,96,266,337,157.5,285.1,798
RU,2021,83,146,30,63,174,251,117,248.4,535
RU,2022,80,137,25,39,123,167,123,290.9,373
RU,2023,72,142,24,54,138,192,115,215.6,403
RU,2024,73,144,25,42,119,169,154,267.2,441
RU,2025,64,136,23,14,59,99,186,279.8,305
RU,2026,39,42,14,3,17,24,214.5,268.2,82
SA,2013,1,1,0,0,0,0,523,523,1
SA,2014,3,6,0,0,1,1,246.0,296.2,6
SA,2015,4,6,0,0,0,0,394,489.3,7
SA,2016,8,13,1,1,3,3,323.0,359.1,18
SA,2017,6,18,1,0,1,3,270.0,388.1,20
SA,2018,7,16,1,1,2,5,256,325.2,17
SA,2019,6,22,0,0,2,3,315.0,430.9,28
SA,2020,4,27,0,0,1,3,335.5,457.8,32
SA,2021,5,16,0,0,1,2,448,538.9,17
SA,2022,7,32,0,0,1,4,345,517.8,39
SA,2023,7,30,0,0,1,6,337,374.5,31
SA,2024,5,37,0,1,4,10,369.0,501.2,44
SA,2025,8,36,1,0,2,6,405.5,431.0,40
SA,2026,4,39,0,1,16,24,77.5,115.7,42
SD,2016,1,4,0,0,0,0,499.0,715.2,4
SD,2019,1,1,0,0,0,0,133,133,1
SD,2020,1,3,0,0,0,0,851,813,3
SD,2024,1,1,0,0,0,0,519,519,1
SD,2026,1,1,0,0,0,0,306,306,1
SE,2011,2,7,0,2,5,7,30.0,42.2,8
SE,2012,2,11,0,2,5,9,63.0,71.1,12
SE,2013,2,18,0,7,17,18,20,25.4,19
SE,2014,4,18,0,4,12,17,55,99.5,25
SE,2015,7,36,1,9,27,32,49,108.5,51
SE,2016,10,39,0,8,21,40,101.0,159.5,80
SE,2017,18,59,7,12,30,61,148,238.9,159
SE,2018,20,54,8,11,49,65,95,175.5,129
SE,2019,16,80,6,22,72,99,67.0,128.2,162
SE,2020,15,98,7,20,54,75,75,199,133
SE,2021,11,53,5,16,42,51,41.5,131.9,74
SE,2022,10,24,5,1,11,14,104.5,214.1,28
SE,2023,9,14,3,1,7,9,68,178.5,15
SE,2024,5,12,1,0,3,5,168,407.3,13
SE,2025,9,9,3,0,3,6,124,227.8,13
SE,2026,5,10,2,2,2,4,190,360.7,11
SG,2012,3,9,0,1,4,7,94,88.9,11
SG,2013,4,12,0,0,1,5,147,199.7,21
SG,2014,3,13,0,0,3,6,104.0,127.9,14
SG,2015,6,20,1,0,4,17,142.5,172.6,38
SG,2016,9,36,5,3,19,33,108.5,202.4,72
SG,2017,17,45,7,1,9,24,187,270.5,85
SG,2018,24,62,7,9,37,54,166,264.9,161
SG,2019,19,56,3,4,17,27,142,253.9,77
SG,2020,19,65,4,1,20,30,185,286.5,85
SG,2021,21,59,2,5,18,30,209.0,339.5,86
SG,2022,16,85,4,5,23,34,274.0,347.9,118
SG,2023,13,90,4,3,25,42,151.5,244.6,128
SG,2024,13,43,5,5,13,21,150.0,272.7,50
SG,2025,8,41,2,5,17,21,146,228.5,43
SG,2026,6,10,2,2,2,5,121,191.5,11
SK,2011,1,1,0,0,0,1,52,52,1
SK,2013,1,1,0,0,0,0,382,382,1
SK,2014,2,2,0,1,1,1,79.5,79.5,2
SK,2015,2,15,0,4,14,15,15,17.7,15
SK,2016,1,15,0,0,4,7,101,193.9,15
SK,2017,2,8,0,1,3,6,59.5,80.1,8
SK,2018,1,5,0,1,1,3,89,213.4,5
SK,2019,2,31,0,4,19,23,44,77.4,35
SK,2021,2,4,0,0,3,4,37.0,34.5,4
SK,2023,2,2,1,0,0,0,538.0,538,2
SK,2024,2,3,1,0,0,0,557,666.3,3
SK,2025,1,2,1,0,0,0,395.0,395,2
SY,2017,1,4,0,0,0,0,276.0,317.8,4
SY,2018,1,2,0,0,0,0,778.5,778.5,2
SY,2019,1,8,0,0,0,1,449.0,446.9,8
SY,2020,1,13,0,0,0,0,736,610.1,13
SY,2021,1,3,0,0,0,0,280,379,3
SY,2022,2,9,1,0,1,2,303,295.6,9
TG,2011,1,1,0,0,0,1,94,94,1
TG,2021,1,1,0,0,0,0,326,326,1
TG,2022,1,1,0,0,0,0,436,436,1
TG,2023,1,3,0,0,1,2,74,78.7,3
TG,2024,1,3,0,0,0,0,166,155.3,3
TG,2025,1,1,0,0,0,0,205,205,1
TG,2026,1,1,0,0,0,0,673,673,1
TH,2011,1,1,0,0,0,1,98,98,1
TH,2012,1,6,0,0,3,4,57.5,91,6
TH,2013,2,4,0,0,2,3,57.5,86,4
TH,2014,4,10,1,0,1,2,190,311.1,15
TH,2015,6,22,0,0,1,7,201,317.9,33
TH,2016,10,32,0,0,6,10,301.5,343.9,60
TH,2017,16,54,2,0,8,21,204,307.9,129
TH,2018,16,52,3,1,2,11,312,363.2,83
TH,2019,17,63,4,0,4,15,313,391.6,99
TH,2020,9,75,1,0,0,3,332.0,507.6,102
TH,2021,12,38,2,0,1,5,384.0,502.3,50
TH,2022,12,36,1,1,2,3,344.0,554.2,40
TH,2023,6,13,2,0,1,2,342.0,387.1,14
TH,2024,7,17,2,0,1,2,378,524.8,19
TH,2025,4,13,1,0,0,2,335,445.4,13
TH,2026,2,2,0,0,0,0,660,766.3,3
TJ,2013,1,1,0,0,0,0,1181,1181,1
TJ,2014,1,1,0,0,0,0,844,844,1
TJ,2015,1,2,0,0,0,0,439.0,439,2
TJ,2016,1,2,0,0,0,0,476.0,476,2
TJ,2017,1,4,0,0,1,1,296.0,324.8,4
TJ,2018,1,6,0,0,0,0,389.5,395.2,6
TJ,2019,1,2,0,0,0,0,460.0,460,2
TJ,2020,1,2,0,0,0,0,1186.5,1186.5,2
TJ,2021,1,2,0,0,0,0,684.5,684.5,2
TJ,2022,1,7,0,0,0,0,482,578.1,7
TJ,2023,1,15,0,0,0,0,446,482.2,15
TJ,2024,1,9,0,0,0,0,356,469.6,9
TJ,2025,1,7,0,0,1,1,444,466.3,7
TJ,2026,1,5,0,0,0,0,408,398.2,5
TM,2020,1,1,1,0,0,0,570,570,1
TM,2021,1,3,1,0,0,0,365,350,3
TM,2022,1,1,1,0,0,0,934,934,1
TM,2023,1,7,1,0,3,3,152,228.3,7
TM,2024,1,1,1,0,0,0,384,384,1
TM,2025,1,1,1,0,0,0,631,631,1
TM,2026,1,1,1,0,0,0,311,311,1
TN,2011,1,4,0,0,3,4,29.5,38,4
TN,2012,2,16,0,6,12,17,31,54.5,21
TN,2013,4,22,1,3,9,20,83.0,154.9,32
TN,2014,9,21,2,0,4,16,130,157.0,49
TN,2015,14,21,3,5,14,23,88,185.2,41
TN,2016,15,27,2,4,12,22,144,245.1,55
TN,2017,23,49,5,13,35,47,121,268.1,99
TN,2018,26,60,8,23,48,66,140.5,242.6,154
TN,2019,18,67,8,14,30,49,173.0,251.3,130
TN,2020,13,68,2,8,20,28,253,346.4,107
TN,2021,10,29,0,0,4,10,196.5,464.1,38
TN,2022,8,38,1,0,1,5,338.5,504.6,46
TN,2023,9,53,1,0,6,14,246.5,387.9,66
TN,2024,11,34,2,1,6,10,331,447.5,37
TN,2025,7,33,1,0,0,1,384.0,479.2,36
TN,2026,5,16,0,0,3,3,395.5,401.1,20
TR,2014,5,12,2,3,4,7,129,162.5,17
TR,2015,9,19,3,0,1,6,174.0,230.7,30
TR,2016,11,41,2,1,8,12,177.0,243.1,76
TR,2017,23,60,9,3,16,39,245.5,312.3,168
TR,2018,19,59,7,1,19,45,185.0,262.3,132
TR,2019,22,57,7,4,26,40,141,264.5,95
TR,2020,18,50,4,0,9,15,344.0,409.1,68
TR,2021,12,39,3,4,11,17,185.0,513.1,50
TR,2022,16,58,6,2,12,23,173.0,337.9,76
TR,2023,11,51,4,5,13,25,215.5,306.6,68
TR,2024,13,52,3,1,7,15,212.0,338.5,64
TR,2025,13,31,5,1,1,5,380,488.4,35
TR,2026,7,11,4,0,0,1,476.0,530.2,12
TW,2011,1,1,0,1,1,1,1,1,1
TW,2012,1,6,0,0,3,4,64.0,95.7,6
TW,2013,5,20,1,2,13,21,65.0,93.6,30
TW,2014,20,28,6,9,32,52,90.0,161.1,98
TW,2015,32,46,11,29,68,110,86,129.9,199
TW,2016,37,60,12,39,89,137,131,191.3,317
TW,2017,39,65,14,41,82,106,158,233.5,285
TW,2018,50,77,21,36,93,140,128.0,224.5,320
TW,2019,30,82,9,46,83,99,113.5,197.2,222
TW,2020,23,88,6,20,63,87,100.5,261.1,174
TW,2021,25,80,6,17,42,57,149,280.6,135
TW,2022,22,101,7,13,46,70,141,235.0,167
TW,2023,19,111,3,9,52,79,104.5,208.3,164
TW,2024,16,73,3,2,22,34,264,350.1,119
TW,2025,17,54,4,0,3,10,333.0,436.6,64
TW,2026,5,9,0,0,3,3,436.5,387.5,12
TZ,2017,1,2,0,0,0,0,281.5,281.5,2
TZ,2021,1,1,0,0,0,0,262,262,1
TZ,2024,1,6,0,0,1,3,122.0,267.2,6
TZ,2025,1,13,0,0,0,1,321,370.3,13
TZ,2026,1,1,0,0,0,0,851,851,1
UA,2011,1,4,0,0,4,4,23.5,25.2,4
UA,2012,3,14,1,3,15,17,17.5,27.9,18
UA,2013,2,31,1,15,28,31,12.5,34.7,34
UA,2014,7,33,4,18,31,36,32,104.3,59
UA,2015,8,53,3,29,59,65,22,104.2,99
UA,2016,8,63,3,45,69,79,21,109.5,113
UA,2017,14,78,4,38,85,110,36.5,112.5,158
UA,2018,11,87,3,45,76,97,26,85.5,129
UA,2019,13,91,3,30,65,86,38.0,118.9,122
UA,2020,14,122,3,12,64,99,90,171.2,185
UA,2021,11,63,2,3,12,28,180.0,332.8,80
UA,2022,8,80,1,2,14,32,179.5,343.3,100
UA,2023,9,67,2,4,20,38,104,190.3,81
UA,2024,7,57,2,6,20,35,99,148.5,67
UA,2025,7,50,2,3,10,23,131,189.9,53
UA,2026,5,16,1,0,1,5,243.5,281.5,18
UG,2011,1,1,0,0,1,1,21,21,1
UG,2019,1,1,0,0,0,0,162,162,1
UG,2020,1,1,0,0,0,0,192,192,1
UG,2021,1,15,0,0,0,3,230,231.3,15
UG,2022,1,7,0,0,1,2,315,278.6,7
UG,2024,1,7,0,1,1,2,239,283,7
UG,2025,1,7,0,0,0,1,274,399.4,7
UG,2026,1,3,0,0,0,0,600,590.3,3
US,2011,29,14,13,26,68,85,31.0,36.7,90
US,2012,43,23,17,42,128,176,43,69.4,225
US,2013,80,34,23,38,155,265,69.5,116.6,408
US,2014,123,38,41,52,161,277,115,175.4,593
US,2015,164,54,57,88,217,364,132,197.0,861
US,2016,236,69,105,97,277,460,156,236.9,1235
US,2017,295,89,144,88,283,531,167,252.8,1553
US,2018,273,95,124,105,346,566,162.5,260.4,1552
US,2019,243,109,101,100,327,505,165.0,265.9,1396
US,2020,204,153,76,135,383,572,173.0,284.5,1538
US,2021,169,153,73,84,252,393,151.0,287.5,978
US,2022,156,151,68,59,211,333,146.0,300.8,840
US,2023,144,163,65,36,182,304,163.0,276.2,832
US,2024,121,159,53,26,155,262,187,292.5,793
US,2025,138,174,61,38,174,316,175.5,302.6,946
US,2026,80,66,40,20,57,82,220,281.2,291
UY,2016,1,6,0,0,0,0,272.5,290.2,6
UY,2017,1,5,0,0,0,0,252,304.2,5
UY,2018,1,6,0,0,0,1,250.5,305.3,6
UZ,2017,1,2,1,0,0,0,289.5,289.5,2
UZ,2018,1,1,1,0,0,0,609,609,1
VA,2018,1,1,0,0,0,0,299,299,1
VA,2020,1,5,0,0,0,0,265,360,5
VA,2021,1,1,0,0,0,0,471,471,1
VN,2011,2,4,0,2,4,4,15,35.2,5
VN,2012,6,14,1,5,15,20,28.5,47.7,24
VN,2013,12,26,1,6,37,59,68,114.6,91
VN,2014,24,27,9,2,35,57,144.5,214.5,164
VN,2015,35,38,15,10,75,121,115,171.8,263
VN,2016,45,52,16,22,73,131,139.5,228.4,330
VN,2017,58,70,22,26,93,165,171,273.2,461
VN,2018,73,76,35,20,69,133,193,301.4,445
VN,2019,51,94,21,15,69,121,204.5,282.4,418
VN,2020,47,117,14,14,58,99,194,334.1,317
VN,2021,33,134,8,22,96,141,108.5,238.2,290
VN,2022,34,78,10,8,29,50,210,340.9,135
VN,2023,30,122,3,14,42,73,212,313.8,219
VN,2024,33,94,9,5,28,47,269,354.5,159
VN,2025,29,70,10,1,4,11,376,434.1,89
VN,2026,18,23,6,0,1,3,392.5,500.2,34
WF,2014,1,7,0,0,0,3,119,114,7
WF,2015,1,1,0,0,0,0,118,118,1
WF,2016,1,1,0,0,0,0,252,252,1
WF,2025,1,1,0,0,0,0,434,434,1
ZA,2016,1,6,1,0,0,1,544.5,494.8,6
ZA,2017,2,2,1,0,0,0,541.5,541.5,2
ZA,2018,3,7,1,0,1,2,469,429.3,7
ZA,2019,1,1,0,0,0,0,736,736,1
ZA,2020,1,1,0,0,0,0,269,269,1
ZA,2021,1,1,1,0,0,0,102,102,1
ZA,2025,1,1,0,0,0,1,65,65,1
