iso2,source,vintage_year,perf_appearances,median_event_percentile,mean_event_percentile,top10_pct_share,top25_pct_share,top50_pct_share,top10_pct_count,top25_pct_count,top50_pct_count
DE,GCI,2020,1582,0.7355,0.6628,0.2535,0.4855,0.7307,401,768,1156
IT,GCI,2020,651,0.8094,0.7026,0.3226,0.5837,0.7634,210,380,497
AT,GCI,2020,382,0.8359,0.7522,0.3377,0.6283,0.8665,129,240,331
NL,GCI,2020,230,0.7042,0.6401,0.1652,0.4609,0.7217,38,106,166
RU,GCI,2020,2444,0.6663,0.6084,0.23,0.412,0.6424,562,1007,1570
PT,GCI,2020,313,0.8289,0.7199,0.3642,0.6262,0.7859,114,196,246
US,GCI,2020,3908,0.7137,0.6329,0.2526,0.4639,0.6702,987,1813,2619
JP,GCI,2020,2990,0.7356,0.6457,0.2401,0.4816,0.6993,718,1440,2091
IN,GCI,2020,2741,0.6225,0.5785,0.1908,0.3725,0.6045,523,1021,1657
CN,GCI,2020,2119,0.7815,0.6735,0.3086,0.5385,0.7258,654,1141,1538
GR,GCI,2020,82,0.7753,0.6886,0.4146,0.5122,0.7195,34,42,59
VN,GCI,2020,1023,0.642,0.5935,0.1828,0.3978,0.6393,187,407,654
BR,GCI,2020,527,0.7152,0.6421,0.2429,0.4592,0.7002,128,242,369
TN,GCI,2020,275,0.6475,0.5806,0.1745,0.3709,0.5964,48,102,164
FR,GCI,2020,1106,0.6873,0.6234,0.1781,0.415,0.6817,197,459,754
CZ,GCI,2020,168,0.7796,0.6983,0.3333,0.5357,0.756,56,90,127
KR,GCI,2020,1872,0.63,0.5823,0.2003,0.3841,0.6058,375,719,1134
UA,GCI,2020,385,0.7976,0.7,0.3325,0.5532,0.7688,128,213,296
ES,GCI,2020,421,0.7352,0.6597,0.2827,0.4941,0.7078,119,208,298
PL,GCI,2020,1134,0.7106,0.646,0.2698,0.4577,0.6931,306,519,786
ID,GCI,2020,997,0.5794,0.5578,0.1444,0.333,0.5817,144,332,580
RO,GCI,2020,217,0.6501,0.6045,0.212,0.4194,0.6498,46,91,141
SE,GCI,2020,369,0.861,0.7437,0.4309,0.6125,0.813,159,226,300
MY,GCI,2020,101,0.6716,0.6016,0.1584,0.396,0.6931,16,40,70
GB,GCI,2020,701,0.657,0.5942,0.1698,0.3937,0.6348,119,276,445
LT,GCI,2020,73,0.7586,0.6819,0.2466,0.5068,0.7671,18,37,56
TW,GCI,2020,531,0.7445,0.6628,0.3164,0.4991,0.6911,168,265,367
AU,GCI,2020,321,0.751,0.649,0.215,0.5016,0.7165,69,161,230
HR,GCI,2020,317,0.6336,0.5893,0.0252,0.2681,0.6972,8,85,221
LK,GCI,2020,12,0.4845,0.4832,0.0,0.1667,0.4167,0,2,5
CA,GCI,2020,345,0.6604,0.6056,0.1304,0.4145,0.6696,45,143,231
SG,GCI,2020,247,0.6919,0.6255,0.2186,0.4372,0.6761,54,108,167
PK,GCI,2020,34,0.4332,0.4016,0.0,0.0588,0.4118,0,2,14
OM,GCI,2020,8,0.4303,0.494,0.125,0.125,0.375,1,1,3
EE,GCI,2020,48,0.5827,0.5654,0.1875,0.3333,0.6042,9,16,29
TH,GCI,2020,248,0.3028,0.3523,0.0202,0.0726,0.3226,5,18,80
IR,GCI,2020,349,0.481,0.4774,0.0917,0.2063,0.4785,32,72,167
EG,GCI,2020,144,0.6241,0.5796,0.1944,0.4028,0.625,28,58,90
MN,GCI,2020,410,0.3918,0.4188,0.0488,0.1561,0.3854,20,64,158
AR,GCI,2020,67,0.7126,0.6611,0.3284,0.4776,0.6866,22,32,46
TR,GCI,2020,212,0.6299,0.5815,0.2264,0.3726,0.5896,48,79,125
BY,GCI,2020,115,0.4409,0.4648,0.0522,0.2087,0.4348,6,24,50
IL,GCI,2020,313,0.655,0.5776,0.1981,0.3962,0.607,62,124,190
SA,GCI,2020,77,0.4185,0.4312,0.0519,0.1558,0.4026,4,12,31
BG,GCI,2020,32,0.8857,0.7259,0.4375,0.6562,0.7188,14,21,23
DZ,GCI,2020,155,0.6416,0.5735,0.1742,0.4,0.6,27,62,93
HU,GCI,2020,179,0.8216,0.7399,0.3743,0.5866,0.8045,67,105,144
DK,GCI,2020,204,0.747,0.6801,0.2794,0.5,0.7451,57,102,152
CH,GCI,2020,371,0.7876,0.6933,0.3073,0.5526,0.7466,114,205,277
LA,GCI,2020,14,0.6209,0.6235,0.0,0.2143,0.8571,0,3,12
NO,GCI,2020,86,0.7853,0.6498,0.2209,0.5465,0.7093,19,47,61
MD,GCI,2020,19,0.1918,0.3773,0.0,0.2632,0.3684,0,5,7
MX,GCI,2020,136,0.6524,0.6189,0.1691,0.4044,0.6691,23,55,91
IE,GCI,2020,57,0.4446,0.4645,0.0175,0.1579,0.4386,1,9,25
EC,GCI,2020,34,0.809,0.7869,0.2941,0.7059,0.9412,10,24,32
PH,GCI,2020,97,0.6422,0.5964,0.1959,0.3711,0.6598,19,36,64
HM,GCI,2020,6,0.3442,0.3909,0.0,0.1667,0.1667,0,1,1
KE,GCI,2020,41,0.1924,0.2395,0.0,0.0,0.1463,0,0,6
CG,GCI,2020,62,0.8685,0.7039,0.4839,0.5968,0.7097,30,37,44
SY,GCI,2020,24,0.3047,0.3257,0.0,0.0833,0.25,0,2,6
NG,GCI,2020,23,0.5349,0.4912,0.0,0.087,0.5217,0,2,12
AQ,GCI,2020,18,0.404,0.4346,0.0556,0.1667,0.3889,1,3,7
JO,GCI,2020,56,0.7286,0.6689,0.1607,0.4643,0.7143,9,26,40
VA,GCI,2020,6,0.6992,0.6923,0.0,0.5,1.0,0,3,6
MM,GCI,2020,25,0.489,0.4652,0.0,0.12,0.44,0,3,11
KZ,GCI,2020,21,0.5142,0.5039,0.0476,0.1429,0.5714,1,3,12
HK,GCI,2020,83,0.5132,0.5048,0.0964,0.2651,0.5181,8,22,43
MA,GCI,2020,85,0.3653,0.4138,0.0824,0.1882,0.3765,7,16,32
IS,GCI,2020,23,0.4428,0.4348,0.087,0.2174,0.4348,2,5,10
QA,GCI,2020,3,0.6389,0.5197,0.0,0.0,0.6667,0,0,2
NF,GCI,2020,14,0.246,0.2661,0.0,0.0,0.0714,0,0,1
BD,GCI,2020,25,0.8117,0.7284,0.36,0.64,0.8,9,16,20
GE,GCI,2020,6,0.7545,0.6397,0.0,0.6667,0.8333,0,4,5
IM,GCI,2020,18,0.2191,0.281,0.0556,0.0556,0.2222,1,1,4
RS,GCI,2020,16,0.5296,0.5237,0.125,0.25,0.5625,2,4,9
GQ,GCI,2020,7,0.6755,0.6056,0.1429,0.4286,0.5714,1,3,4
GG,GCI,2020,4,0.7866,0.7846,0.5,0.5,1.0,2,2,4
NZ,GCI,2020,8,0.5345,0.5376,0.0,0.25,0.5,0,2,4
AM,GCI,2020,12,0.5328,0.507,0.0,0.3333,0.5833,0,4,7
GS,GCI,2020,7,0.6439,0.5423,0.0,0.1429,0.5714,0,1,4
ZA,GCI,2020,3,0.2279,0.2024,0.0,0.0,0.0,0,0,0
AL,GCI,2020,9,0.382,0.4348,0.0,0.1111,0.4444,0,1,4
BE,GCI,2020,78,0.6881,0.6218,0.2051,0.4103,0.6923,16,32,54
LC,GCI,2020,15,0.1825,0.265,0.0,0.0667,0.1333,0,1,2
MR,GCI,2020,9,0.3755,0.4817,0.0,0.3333,0.4444,0,3,4
KP,GCI,2020,18,0.6543,0.5708,0.0556,0.3333,0.7222,1,6,13
CX,GCI,2020,3,0.6377,0.593,0.0,0.0,0.6667,0,0,2
LU,GCI,2020,12,0.8121,0.7224,0.4167,0.5833,0.75,5,7,9
BJ,GCI,2020,2,0.6421,0.6421,0.0,0.0,1.0,0,0,2
NP,GCI,2020,2,0.8242,0.8242,0.5,0.5,1.0,1,1,2
GD,GCI,2020,14,0.412,0.5049,0.2143,0.2143,0.4286,3,3,6
CO,GCI,2020,56,0.4893,0.4746,0.0179,0.1607,0.4643,1,9,26
FI,GCI,2020,10,0.4883,0.4744,0.0,0.0,0.4,0,0,4
CY,GCI,2020,4,0.9577,0.8484,0.75,0.75,0.75,3,3,3
UG,GCI,2020,17,0.5462,0.4269,0.0,0.1176,0.5294,0,2,9
KH,GCI,2020,9,0.7188,0.5515,0.0,0.4444,0.5556,0,4,5
MG,GCI,2020,2,0.4374,0.4374,0.0,0.0,0.5,0,0,1
TJ,GCI,2020,6,0.2388,0.2872,0.0,0.0,0.1667,0,0,1
BS,GCI,2020,9,0.5847,0.5031,0.0,0.2222,0.5556,0,2,5
SK,GCI,2020,39,0.9211,0.842,0.5385,0.7949,0.9487,21,31,37
AG,GCI,2020,1,0.5111,0.5111,0.0,0.0,1.0,0,0,1
PS,GCI,2020,3,0.3971,0.3925,0.0,0.0,0.3333,0,0,1
TZ,GCI,2020,1,0.3003,0.3003,0.0,0.0,0.0,0,0,0
TG,GCI,2020,1,0.556,0.556,0.0,0.0,1.0,0,0,1
TM,GCI,2020,4,0.5479,0.5761,0.0,0.0,1.0,0,0,4
PN,GCI,2020,3,0.7414,0.5641,0.0,0.3333,0.6667,0,1,2
CU,GCI,2020,1,0.3291,0.3291,0.0,0.0,0.0,0,0,0
AZ,GCI,2020,3,0.6014,0.5716,0.3333,0.3333,0.6667,1,1,2
AF,GCI,2020,14,0.4232,0.4278,0.0714,0.0714,0.4286,1,1,6
MP,GCI,2020,1,0.3621,0.3621,0.0,0.0,0.0,0,0,0
CN,GCI,2024,1915,0.7808,0.6825,0.3243,0.5368,0.7295,621,1028,1397
JO,GCI,2024,121,0.9318,0.8402,0.6033,0.8099,0.9008,73,98,109
US,GCI,2024,2565,0.6958,0.6197,0.2199,0.4413,0.6671,564,1132,1711
BR,GCI,2024,278,0.7877,0.7187,0.3453,0.5863,0.7842,96,163,218
TW,GCI,2024,346,0.6659,0.603,0.1965,0.4277,0.6329,68,148,219
BE,GCI,2024,64,0.8163,0.7038,0.375,0.5312,0.75,24,34,48
JP,GCI,2024,1453,0.7434,0.6522,0.2223,0.4921,0.7302,323,715,1061
CH,GCI,2024,285,0.8571,0.7316,0.4702,0.607,0.7649,134,173,218
FR,GCI,2024,457,0.6325,0.5975,0.1751,0.372,0.6521,80,170,298
AT,GCI,2024,307,0.8554,0.753,0.4104,0.658,0.8339,126,202,256
LA,GCI,2024,42,0.3881,0.3987,0.0238,0.1667,0.381,1,7,16
RU,GCI,2024,1148,0.6355,0.5961,0.1934,0.3772,0.6324,222,433,726
ES,GCI,2024,122,0.5818,0.5509,0.1967,0.3689,0.5656,24,45,69
UA,GCI,2024,201,0.8201,0.7286,0.3383,0.5821,0.8159,68,117,164
GB,GCI,2024,244,0.5056,0.4892,0.0574,0.25,0.5041,14,61,123
VN,GCI,2024,465,0.5044,0.5086,0.1505,0.2817,0.5054,70,131,235
IN,GCI,2024,2154,0.6866,0.6177,0.2535,0.4406,0.6402,546,949,1379
KR,GCI,2024,758,0.6166,0.5792,0.2137,0.3799,0.5976,162,288,453
DE,GCI,2024,852,0.8182,0.7078,0.3404,0.5681,0.7688,290,484,655
PL,GCI,2024,626,0.6727,0.6106,0.222,0.4153,0.6438,139,260,403
IT,GCI,2024,442,0.8846,0.7502,0.4638,0.6425,0.7919,205,284,350
MA,GCI,2024,74,0.4837,0.4555,0.0135,0.0946,0.4865,1,7,36
CA,GCI,2024,259,0.5853,0.5424,0.0656,0.2587,0.61,17,67,158
ID,GCI,2024,743,0.7114,0.6332,0.2665,0.4643,0.6581,198,345,489
MN,GCI,2024,195,0.3566,0.4094,0.0667,0.159,0.3538,13,31,69
AU,GCI,2024,147,0.5467,0.5181,0.1088,0.2585,0.5578,16,38,82
CZ,GCI,2024,74,0.8698,0.7597,0.4595,0.7027,0.8108,34,52,60
IR,GCI,2024,240,0.521,0.5038,0.0792,0.225,0.525,19,54,126
SG,GCI,2024,221,0.6519,0.5939,0.2308,0.4208,0.6109,51,93,135
IS,GCI,2024,29,0.4404,0.3994,0.0,0.069,0.4138,0,2,12
SA,GCI,2024,115,0.3387,0.399,0.0609,0.1478,0.3217,7,17,37
CG,GCI,2024,55,0.3995,0.4544,0.1273,0.2364,0.3818,7,13,21
MX,GCI,2024,105,0.6166,0.5252,0.1143,0.3238,0.5714,12,34,60
PT,GCI,2024,188,0.8604,0.771,0.4149,0.7021,0.8564,78,132,161
HR,GCI,2024,4,0.4134,0.4726,0.25,0.25,0.5,1,1,2
NL,GCI,2024,90,0.6947,0.6524,0.2222,0.4667,0.7556,20,42,68
NO,GCI,2024,48,0.73,0.6576,0.1875,0.4375,0.7708,9,21,37
AF,GCI,2024,9,0.2929,0.3334,0.0,0.1111,0.2222,0,1,2
AZ,GCI,2024,4,0.5515,0.5441,0.0,0.0,0.5,0,0,2
TR,GCI,2024,166,0.5298,0.54,0.1988,0.3193,0.5361,33,53,89
HU,GCI,2024,3,0.8817,0.6144,0.3333,0.6667,0.6667,1,2,2
TH,GCI,2024,46,0.3102,0.3906,0.0652,0.1522,0.3043,3,7,14
CL,GCI,2024,6,0.8696,0.8591,0.3333,0.8333,1.0,2,5,6
BD,GCI,2024,106,0.8198,0.7441,0.3208,0.6509,0.8491,34,69,90
HK,GCI,2024,59,0.6434,0.5615,0.2712,0.3729,0.5763,16,22,34
DZ,GCI,2024,91,0.4485,0.4551,0.0879,0.1538,0.4505,8,14,41
RO,GCI,2024,64,0.631,0.5828,0.1094,0.2812,0.6719,7,18,43
KZ,GCI,2024,67,0.5565,0.5376,0.0896,0.2687,0.5821,6,18,39
KE,GCI,2024,16,0.2799,0.311,0.0,0.125,0.25,0,2,4
SK,GCI,2024,6,0.2775,0.2983,0.0,0.0,0.1667,0,0,1
MY,GCI,2024,59,0.3811,0.3969,0.0169,0.0847,0.3729,1,5,22
DK,GCI,2024,74,0.8197,0.6417,0.3649,0.5405,0.6622,27,40,49
LT,GCI,2024,16,0.4498,0.4409,0.0625,0.1875,0.3125,1,3,5
IE,GCI,2024,33,0.5564,0.4826,0.0606,0.1818,0.5152,2,6,17
TJ,GCI,2024,31,0.3249,0.3484,0.0,0.0323,0.2581,0,1,8
TN,GCI,2024,139,0.4,0.4352,0.0432,0.1583,0.4101,6,22,57
AQ,GCI,2024,56,0.3723,0.3773,0.0,0.0714,0.3929,0,4,22
FI,GCI,2024,13,0.5248,0.5422,0.0769,0.2308,0.5385,1,3,7
IL,GCI,2024,49,0.5724,0.5434,0.2041,0.3673,0.551,10,18,27
EG,GCI,2024,60,0.5687,0.5549,0.2167,0.3833,0.5333,13,23,32
CU,GCI,2024,4,0.4951,0.472,0.0,0.0,0.5,0,0,2
SE,GCI,2024,41,0.6908,0.6053,0.122,0.3902,0.6829,5,16,28
TM,GCI,2024,8,0.5711,0.5643,0.0,0.25,0.625,0,2,5
HM,GCI,2024,14,0.5346,0.5632,0.1429,0.2857,0.5714,2,4,8
BY,GCI,2024,24,0.2265,0.3424,0.0833,0.1667,0.25,2,4,6
IM,GCI,2024,21,0.2319,0.3182,0.0,0.0476,0.2857,0,1,6
PK,GCI,2024,18,0.3639,0.4758,0.0556,0.2778,0.4444,1,5,8
MG,GCI,2024,5,0.5969,0.5746,0.0,0.4,0.8,0,2,4
KP,GCI,2024,5,0.3092,0.3901,0.0,0.0,0.2,0,0,1
CX,GCI,2024,4,0.3535,0.4595,0.25,0.25,0.25,1,1,1
LK,GCI,2024,10,0.6189,0.5524,0.0,0.3,0.7,0,3,7
EE,GCI,2024,9,0.72,0.6773,0.1111,0.3333,0.8889,1,3,8
LC,GCI,2024,19,0.3901,0.4098,0.0,0.0526,0.4737,0,1,9
AR,GCI,2024,42,0.5814,0.5587,0.2143,0.3571,0.5714,9,15,24
BG,GCI,2024,9,0.6515,0.6016,0.1111,0.3333,0.6667,1,3,6
AL,GCI,2024,16,0.4407,0.4511,0.0,0.125,0.4375,0,2,7
DO,GCI,2024,1,0.0241,0.0241,0.0,0.0,0.0,0,0,0
GQ,GCI,2024,11,0.1805,0.3484,0.0909,0.1818,0.3636,1,2,4
GD,GCI,2024,16,0.4098,0.4498,0.0625,0.1875,0.4375,1,3,7
PH,GCI,2024,52,0.7188,0.6003,0.0769,0.4423,0.7115,4,23,37
LU,GCI,2024,5,0.9662,0.8288,0.6,0.8,0.8,3,4,4
NF,GCI,2024,23,0.505,0.4826,0.0435,0.2174,0.5217,1,5,12
PN,GCI,2024,1,0.5153,0.5153,0.0,0.0,1.0,0,0,1
NP,GCI,2024,13,0.3654,0.423,0.0,0.0769,0.3077,0,1,4
CO,GCI,2024,11,0.4469,0.4315,0.0,0.0,0.2727,0,0,3
MD,GCI,2024,3,0.5232,0.4392,0.0,0.0,0.6667,0,0,2
BN,GCI,2024,11,0.5856,0.5176,0.0,0.1818,0.5455,0,2,6
CY,GCI,2024,1,0.3831,0.3831,0.0,0.0,0.0,0,0,0
AE,GCI,2024,14,0.5411,0.4744,0.1429,0.2143,0.5714,2,3,8
MM,GCI,2024,14,0.516,0.5186,0.2143,0.2857,0.5714,3,4,8
TG,GCI,2024,7,0.6864,0.6632,0.0,0.4286,0.8571,0,3,6
MP,GCI,2024,3,0.2301,0.1772,0.0,0.0,0.0,0,0,0
CN,NCSI,2026,1424,0.7842,0.6867,0.3251,0.5372,0.7346,463,765,1046
DE,NCSI,2026,557,0.7669,0.6758,0.2998,0.5117,0.7379,167,285,411
IN,NCSI,2026,1804,0.7102,0.6296,0.2705,0.4523,0.6569,488,816,1185
BR,NCSI,2026,246,0.7587,0.6948,0.2967,0.5163,0.7683,73,127,189
IT,NCSI,2026,297,0.8913,0.7567,0.4815,0.6431,0.798,143,191,237
JO,NCSI,2026,87,0.9353,0.8504,0.6322,0.8391,0.908,55,73,79
FR,NCSI,2026,303,0.6393,0.5968,0.1683,0.3762,0.6568,51,114,199
AT,NCSI,2026,194,0.8539,0.7544,0.3814,0.6443,0.8454,74,125,164
JP,NCSI,2026,948,0.7141,0.6348,0.1857,0.4451,0.7184,176,422,681
SG,NCSI,2026,104,0.6461,0.5954,0.2885,0.4231,0.5577,30,44,58
KR,NCSI,2026,611,0.6748,0.6107,0.2586,0.4386,0.6318,158,268,386
PL,NCSI,2026,427,0.6547,0.5927,0.2108,0.3958,0.6183,90,169,264
RU,NCSI,2026,828,0.6289,0.5853,0.1715,0.3575,0.6244,142,296,517
US,NCSI,2026,2028,0.6777,0.6094,0.2091,0.426,0.6494,424,864,1317
ID,NCSI,2026,680,0.7233,0.6399,0.2574,0.4794,0.6691,175,326,455
UA,NCSI,2026,138,0.8247,0.7189,0.3333,0.5942,0.7971,46,82,110
TW,NCSI,2026,194,0.5336,0.5104,0.1186,0.3093,0.5206,23,60,101
GB,NCSI,2026,189,0.5065,0.499,0.0582,0.2646,0.5132,11,50,97
KZ,NCSI,2026,51,0.5829,0.5557,0.1373,0.3529,0.6471,7,18,33
