iso2,source,vintage_year,perf_appearances,median_event_percentile,mean_event_percentile,top10_pct_share,top25_pct_share,top50_pct_share,top10_pct_count,top25_pct_count,top50_pct_count
ES,NCSI,2026,91,0.4398,0.4754,0.0989,0.2308,0.4725,9,21,43
MY,NCSI,2026,63,0.3893,0.4172,0.0317,0.127,0.3968,2,8,25
DZ,NCSI,2026,41,0.4418,0.4656,0.0976,0.1951,0.4634,4,8,19
IS,NCSI,2026,8,0.4907,0.5022,0.0,0.25,0.5,0,2,4
SA,NCSI,2026,126,0.5086,0.5224,0.1349,0.3254,0.5159,17,41,65
TR,NCSI,2026,110,0.4439,0.4679,0.1364,0.2455,0.4364,15,27,48
RO,NCSI,2026,51,0.6109,0.5592,0.0588,0.2353,0.6471,3,12,33
TN,NCSI,2026,93,0.3672,0.3897,0.043,0.1183,0.3333,4,11,31
CG,NCSI,2026,44,0.4,0.4565,0.1364,0.2273,0.3864,6,10,17
TH,NCSI,2026,35,0.25,0.3518,0.0286,0.1143,0.2857,1,4,10
MN,NCSI,2026,152,0.3391,0.3769,0.0329,0.0987,0.2961,5,15,45
AQ,NCSI,2026,49,0.3706,0.3764,0.0,0.0816,0.3878,0,4,19
IM,NCSI,2026,17,0.3175,0.2882,0.0,0.0,0.1176,0,0,2
IR,NCSI,2026,195,0.4967,0.4885,0.0923,0.2308,0.4974,18,45,97
KH,GCI,2024,1,0.0846,0.0846,0.0,0.0,0.0,0,0,0
KH,NCSI,2026,1,0.0846,0.0846,0.0,0.0,0.0,0,0,0
PS,GCI,2024,3,0.2493,0.2985,0.0,0.0,0.0,0,0,0
CH,NCSI,2026,194,0.8414,0.716,0.4485,0.5825,0.7577,87,113,147
PT,NCSI,2026,145,0.8727,0.7985,0.4345,0.7172,0.9034,63,104,131
BN,NCSI,2026,7,0.5856,0.4926,0.0,0.1429,0.5714,0,1,4
NO,NCSI,2026,41,0.6918,0.6344,0.1707,0.3902,0.7317,7,16,30
NL,NCSI,2026,65,0.6825,0.6499,0.2308,0.4308,0.7538,15,28,49
BG,NCSI,2026,7,0.6039,0.5613,0.1429,0.2857,0.5714,1,2,4
MR,GCI,2024,1,0.7708,0.7708,0.0,1.0,1.0,0,1,1
CZ,NCSI,2026,51,0.855,0.7493,0.4118,0.6863,0.8039,21,35,41
MX,NCSI,2026,66,0.5462,0.4849,0.1061,0.2879,0.5303,7,19,35
AU,NCSI,2026,111,0.5624,0.5307,0.1261,0.2613,0.5676,14,29,63
CA,NCSI,2026,206,0.5502,0.5279,0.068,0.2621,0.5777,14,54,119
VN,NCSI,2026,281,0.4267,0.4524,0.1317,0.2313,0.4164,37,65,117
MA,NCSI,2026,61,0.5,0.4664,0.0164,0.0492,0.5082,1,3,31
FI,NCSI,2026,8,0.5624,0.5687,0.125,0.25,0.5,1,2,4
CO,NCSI,2026,11,0.4792,0.5268,0.0909,0.1818,0.4545,1,2,5
DK,NCSI,2026,54,0.7573,0.6131,0.3333,0.5,0.6296,18,27,34
GS,GCI,2024,1,0.5947,0.5947,0.0,0.0,1.0,0,0,1
BJ,GCI,2024,1,0.5294,0.5294,0.0,0.0,1.0,0,0,1
BE,NCSI,2026,39,0.7985,0.6976,0.359,0.5385,0.7179,14,21,28
SE,NCSI,2026,37,0.5385,0.5421,0.1622,0.2973,0.5676,6,11,21
HM,NCSI,2026,11,0.5503,0.5349,0.0,0.1818,0.6364,0,2,7
LA,NCSI,2026,35,0.2824,0.3741,0.0286,0.2,0.3143,1,7,11
AE,NCSI,2026,13,0.5601,0.5105,0.1538,0.2308,0.6154,2,3,8
MM,NCSI,2026,12,0.516,0.5054,0.1667,0.3333,0.5833,2,4,7
LC,NCSI,2026,20,0.4514,0.4244,0.0,0.05,0.5,0,1,10
NL,GCI,2017,394,0.6651,0.6153,0.1497,0.3909,0.7005,59,154,276
IR,GCI,2017,483,0.6284,0.6033,0.2277,0.4141,0.646,110,200,312
IN,GCI,2017,2164,0.5204,0.5134,0.0906,0.2569,0.518,196,556,1121
KR,GCI,2017,1543,0.6655,0.6083,0.1964,0.4038,0.6526,303,623,1007
AF,NCSI,2026,6,0.262,0.3059,0.0,0.0,0.1667,0,0,1
IE,NCSI,2026,34,0.4584,0.463,0.0294,0.1471,0.4118,1,5,14
HK,NCSI,2026,48,0.6597,0.5975,0.375,0.4583,0.5833,18,22,28
BY,NCSI,2026,20,0.2549,0.3718,0.1,0.15,0.3,2,3,6
BD,NCSI,2026,74,0.8146,0.7431,0.2838,0.5946,0.8514,21,44,63
MD,NCSI,2026,1,0.5232,0.5232,0.0,0.0,1.0,0,0,1
LU,NCSI,2026,3,0.9841,0.9577,0.6667,1.0,1.0,2,3,3
LT,NCSI,2026,20,0.4716,0.4837,0.05,0.3,0.4,1,6,8
EG,NCSI,2026,45,0.4666,0.4936,0.1556,0.3111,0.4444,7,14,20
TJ,NCSI,2026,21,0.3249,0.3566,0.0,0.0476,0.2857,0,1,6
SK,NCSI,2026,4,0.2775,0.3293,0.0,0.0,0.25,0,0,1
GE,GCI,2024,2,0.3456,0.3456,0.0,0.0,0.0,0,0,0
GE,NCSI,2026,2,0.3456,0.3456,0.0,0.0,0.0,0,0,0
KP,NCSI,2026,3,0.3057,0.3314,0.0,0.0,0.0,0,0,0
UG,GCI,2024,14,0.5709,0.5125,0.1429,0.2143,0.6429,2,3,9
UG,NCSI,2026,17,0.5449,0.4948,0.1176,0.1765,0.5882,2,3,10
EE,NCSI,2026,6,0.7201,0.6781,0.1667,0.3333,0.8333,1,2,5
NF,NCSI,2026,20,0.5129,0.4797,0.05,0.2,0.55,1,4,11
AR,NCSI,2026,38,0.5865,0.5771,0.2105,0.3684,0.6053,8,14,23
NP,NCSI,2026,14,0.4041,0.4136,0.0,0.0,0.3571,0,0,5
GD,NCSI,2026,17,0.3866,0.4115,0.0588,0.1765,0.3529,1,3,6
EC,GCI,2024,2,0.6889,0.6889,0.0,0.5,1.0,0,1,2
EC,NCSI,2026,2,0.6889,0.6889,0.0,0.5,1.0,0,1,2
KE,NCSI,2026,7,0.2865,0.2739,0.0,0.0,0.1429,0,0,1
PH,NCSI,2026,23,0.6311,0.5635,0.087,0.3043,0.6957,2,7,16
IL,NCSI,2026,28,0.4951,0.5318,0.2143,0.3571,0.5,6,10,14
TG,NCSI,2026,5,0.5654,0.5352,0.0,0.2,0.8,0,1,4
TM,NCSI,2026,2,0.312,0.312,0.0,0.0,0.0,0,0,0
AG,GCI,2024,5,0.5215,0.4657,0.0,0.0,0.6,0,0,3
AG,NCSI,2026,5,0.5215,0.4657,0.0,0.0,0.6,0,0,3
TZ,GCI,2024,19,0.4081,0.4075,0.0,0.1053,0.3684,0,2,7
TZ,NCSI,2026,20,0.41,0.4097,0.0,0.1,0.35,0,2,7
PK,NCSI,2026,17,0.3409,0.4024,0.0588,0.1765,0.2941,1,3,5
AL,NCSI,2026,15,0.4131,0.4527,0.0,0.2,0.3333,0,3,5
PS,NCSI,2026,2,0.3231,0.3231,0.0,0.0,0.0,0,0,0
AZ,NCSI,2026,1,0.6268,0.6268,0.0,0.0,1.0,0,0,1
LK,NCSI,2026,5,0.2828,0.3334,0.0,0.0,0.4,0,0,2
MP,NCSI,2026,2,0.1216,0.1216,0.0,0.0,0.0,0,0,0
MG,NCSI,2026,4,0.5828,0.5207,0.0,0.25,0.75,0,1,3
CU,NCSI,2026,1,0.4055,0.4055,0.0,0.0,0.0,0,0,0
SD,GCI,2024,1,0.1725,0.1725,0.0,0.0,0.0,0,0,0
SD,NCSI,2026,2,0.1097,0.1097,0.0,0.0,0.0,0,0,0
GR,GCI,2024,5,0.2845,0.2853,0.0,0.0,0.2,0,0,1
GR,NCSI,2026,6,0.285,0.3906,0.1667,0.1667,0.3333,1,1,2
NZ,GCI,2024,1,0.006,0.006,0.0,0.0,0.0,0,0,0
NZ,NCSI,2026,1,0.006,0.006,0.0,0.0,0.0,0,0,0
GQ,NCSI,2026,14,0.2409,0.3353,0.0714,0.1429,0.2857,1,2,4
AX,GCI,2024,4,0.2647,0.3152,0.0,0.0,0.25,0,0,1
AX,NCSI,2026,4,0.2647,0.3152,0.0,0.0,0.25,0,0,1
TW,GCI,2017,922,0.7105,0.6391,0.2495,0.4534,0.6811,230,418,628
CN,GCI,2017,1785,0.6923,0.6275,0.2123,0.428,0.6807,379,764,1215
US,GCI,2017,4333,0.6817,0.6151,0.2001,0.4253,0.6684,867,1843,2896
RU,GCI,2017,3052,0.6712,0.6114,0.1969,0.4056,0.6566,601,1238,2004
DE,GCI,2017,1237,0.7391,0.6616,0.2425,0.4875,0.7219,300,603,893
JP,GCI,2017,2613,0.7175,0.6486,0.2181,0.4608,0.7176,570,1204,1875
PL,GCI,2017,1464,0.7734,0.6795,0.3156,0.526,0.7363,462,770,1078
HU,GCI,2017,106,0.8619,0.7399,0.4151,0.6604,0.7925,44,70,84
CA,GCI,2017,502,0.6479,0.5927,0.1454,0.3665,0.6494,73,184,326
VN,GCI,2017,1233,0.5994,0.5759,0.1727,0.3577,0.5912,213,441,729
FR,GCI,2017,2038,0.6894,0.6281,0.2051,0.4338,0.6865,418,884,1399
CG,GCI,2017,70,0.9619,0.8193,0.6714,0.7714,0.8286,47,54,58
UA,GCI,2017,400,0.8943,0.7775,0.49,0.6875,0.83,196,275,332
AU,GCI,2017,386,0.6948,0.6367,0.2073,0.4301,0.6865,80,166,265
IT,GCI,2017,571,0.78,0.68,0.275,0.5306,0.7285,157,303,416
ES,GCI,2017,495,0.6771,0.6194,0.202,0.4242,0.6606,100,210,327
BE,GCI,2017,189,0.7582,0.6629,0.164,0.5132,0.7407,31,97,140
SE,GCI,2017,368,0.7194,0.6357,0.2228,0.4457,0.6902,82,164,254
MA,GCI,2017,443,0.5579,0.5397,0.1693,0.3093,0.5598,75,137,248
GB,GCI,2017,690,0.6867,0.6244,0.1783,0.4217,0.6942,123,291,479
PT,GCI,2017,338,0.7793,0.6985,0.2751,0.5473,0.787,93,185,266
AT,GCI,2017,301,0.8297,0.7337,0.3256,0.608,0.8173,98,183,246
SG,GCI,2017,318,0.6695,0.6061,0.1761,0.4214,0.673,56,134,214
TH,GCI,2017,270,0.4769,0.4716,0.0667,0.1741,0.4741,18,47,128
DZ,GCI,2017,311,0.5956,0.5606,0.119,0.3376,0.5852,37,105,182
DK,GCI,2017,179,0.7215,0.6552,0.1341,0.4693,0.7318,24,84,131
ID,GCI,2017,958,0.4721,0.4741,0.0595,0.2035,0.4676,57,195,448
AF,GCI,2017,42,0.4188,0.4447,0.0476,0.2619,0.4048,2,11,17
CH,GCI,2017,425,0.6667,0.6039,0.1318,0.3812,0.68,56,162,289
BZ,GCI,2017,1,0.6802,0.6802,0.0,0.0,1.0,0,0,1
NO,GCI,2017,229,0.6727,0.6072,0.1616,0.4105,0.655,37,94,150
TR,GCI,2017,376,0.5534,0.5225,0.109,0.2633,0.5532,41,99,208
IS,GCI,2017,30,0.5101,0.4951,0.0667,0.2667,0.5,2,8,15
PS,GCI,2017,28,0.3681,0.4046,0.0357,0.0714,0.3214,1,2,9
NA,GCI,2017,9,0.1108,0.1983,0.0,0.0,0.2222,0,0,2
MX,GCI,2017,109,0.5033,0.4719,0.0642,0.1651,0.5138,7,18,56
MN,GCI,2017,424,0.3759,0.4157,0.0425,0.1274,0.3632,18,54,154
KZ,GCI,2017,63,0.5942,0.5243,0.0317,0.254,0.5714,2,16,36
CO,GCI,2017,79,0.4916,0.4438,0.0,0.1139,0.4937,0,9,39
LK,GCI,2017,16,0.3944,0.4483,0.0625,0.25,0.3125,1,4,5
FI,GCI,2017,25,0.339,0.3899,0.0,0.12,0.36,0,3,9
ZA,GCI,2017,15,0.2612,0.324,0.0667,0.0667,0.1333,1,1,2
RO,GCI,2017,203,0.7457,0.6362,0.2167,0.4975,0.6847,44,101,139
CL,NCSI,2026,1,0.9093,0.9093,1.0,1.0,1.0,1,1,1
MF,GCI,2024,2,0.1086,0.1086,0.0,0.0,0.0,0,0,0
MF,NCSI,2026,3,0.1609,0.2772,0.0,0.0,0.3333,0,0,1
CX,NCSI,2026,3,0.2705,0.4672,0.3333,0.3333,0.3333,1,1,1
TN,GCI,2017,306,0.6806,0.6135,0.2745,0.415,0.6699,84,127,205
LU,GCI,2017,9,0.7239,0.7367,0.3333,0.4444,0.8889,3,4,8
BR,GCI,2017,609,0.6866,0.6271,0.202,0.4236,0.6831,123,258,416
EG,GCI,2017,107,0.4118,0.4392,0.0654,0.2243,0.4486,7,24,48
KG,GCI,2024,4,0.8377,0.8652,0.25,1.0,1.0,1,4,4
KG,NCSI,2026,5,0.8501,0.8697,0.2,1.0,1.0,1,5,5
SA,GCI,2017,55,0.4843,0.4768,0.0909,0.2182,0.4909,5,12,27
MY,GCI,2017,61,0.3801,0.434,0.0492,0.1639,0.3934,3,10,24
IL,GCI,2017,266,0.6371,0.5952,0.1917,0.3835,0.6466,51,102,172
KP,GCI,2017,94,0.656,0.5928,0.1596,0.3511,0.6489,15,33,61
MM,GCI,2017,25,0.3782,0.3929,0.0,0.12,0.36,0,3,9
BY,GCI,2017,61,0.4784,0.4748,0.082,0.1803,0.4754,5,11,29
SK,GCI,2017,28,0.8326,0.7232,0.2857,0.6429,0.8214,8,18,23
AS,GCI,2024,1,0.1134,0.1134,0.0,0.0,0.0,0,0,0
AS,NCSI,2026,1,0.1134,0.1134,0.0,0.0,0.0,0,0,0
HK,GCI,2017,274,0.7047,0.6407,0.1788,0.4635,0.7226,49,127,198
SD,GCI,2017,4,0.0883,0.1172,0.0,0.0,0.0,0,0,0
BD,GCI,2017,64,0.8472,0.7384,0.4375,0.6719,0.7812,28,43,50
NG,GCI,2024,2,0.6926,0.6926,0.0,0.5,1.0,0,1,2
NG,NCSI,2026,2,0.6926,0.6926,0.0,0.5,1.0,0,1,2
UY,GCI,2017,17,0.5428,0.4822,0.0,0.0,0.5294,0,0,9
MG,GCI,2017,4,0.169,0.1808,0.0,0.0,0.0,0,0,0
WF,GCI,2024,1,0.6355,0.6355,0.0,0.0,1.0,0,0,1
WF,NCSI,2026,1,0.6355,0.6355,0.0,0.0,1.0,0,0,1
GR,GCI,2017,92,0.7669,0.6468,0.3478,0.5109,0.6848,32,47,63
WF,GCI,2017,1,0.4372,0.4372,0.0,0.0,0.0,0,0,0
KE,GCI,2017,48,0.2847,0.3074,0.0,0.0208,0.2083,0,1,10
AR,GCI,2017,65,0.7365,0.6673,0.2154,0.4923,0.7538,14,32,49
GD,GCI,2017,8,0.3243,0.4437,0.125,0.25,0.375,1,2,3
ZA,GCI,2024,1,0.8689,0.8689,0.0,1.0,1.0,0,1,1
ZA,NCSI,2026,1,0.8689,0.8689,0.0,1.0,1.0,0,1,1
CY,GCI,2017,5,0.899,0.7369,0.4,0.6,0.8,2,3,4
IE,GCI,2017,33,0.5162,0.5315,0.1212,0.2727,0.5152,4,9,17
CV,GCI,2017,2,0.4894,0.4894,0.0,0.0,0.5,0,0,1
HR,NCSI,2026,1,0.1054,0.1054,0.0,0.0,0.0,0,0,0
HM,GCI,2017,5,0.324,0.3219,0.0,0.0,0.0,0,0,0
TJ,GCI,2017,12,0.5254,0.5064,0.0,0.3333,0.5,0,4,6
BS,NCSI,2026,1,0.5409,0.5409,0.0,0.0,1.0,0,0,1
PK,GCI,2017,6,0.3442,0.4151,0.0,0.1667,0.3333,0,1,2
NP,GCI,2017,18,0.3533,0.3594,0.0,0.0,0.2778,0,0,5
NG,GCI,2017,30,0.4913,0.4719,0.0333,0.1667,0.5,1,5,15
LC,GCI,2017,7,0.506,0.4356,0.0,0.0,0.5714,0,0,4
PH,GCI,2017,162,0.642,0.591,0.1049,0.3457,0.6605,17,56,107
HR,GCI,2017,102,0.6327,0.6225,0.0392,0.3529,0.7451,4,36,76
BG,GCI,2017,24,0.628,0.521,0.0833,0.25,0.625,2,6,15
IM,GCI,2017,3,0.3843,0.2818,0.0,0.0,0.0,0,0,0
JO,GCI,2017,39,0.7059,0.5884,0.1026,0.3846,0.641,4,15,25
CX,GCI,2017,5,0.5527,0.5834,0.0,0.2,0.8,0,1,4
PN,GCI,2017,1,0.3669,0.3669,0.0,0.0,0.0,0,0,0
IQ,GCI,2017,1,0.0449,0.0449,0.0,0.0,0.0,0,0,0
NF,GCI,2017,6,0.5272,0.4746,0.0,0.3333,0.5,0,2,3
EE,GCI,2017,20,0.5628,0.5124,0.15,0.3,0.55,3,6,11
BJ,GCI,2017,1,0.0876,0.0876,0.0,0.0,0.0,0,0,0
KG,GCI,2017,11,0.3944,0.4535,0.0909,0.1818,0.4545,1,2,5
AM,GCI,2017,95,0.5479,0.4939,0.0105,0.2,0.5474,1,19,52
QA,GCI,2017,7,0.438,0.4397,0.0,0.2857,0.2857,0,2,2
PR,GCI,2017,17,0.3812,0.3875,0.1176,0.1176,0.3529,2,2,6
UZ,GCI,2017,3,0.4154,0.4229,0.0,0.0,0.3333,0,0,1
LT,GCI,2017,6,0.3821,0.425,0.1667,0.3333,0.5,1,2,3
AQ,GCI,2017,13,0.6145,0.5621,0.1538,0.3846,0.5385,2,5,7
MF,GCI,2017,2,0.5798,0.5798,0.0,0.0,1.0,0,0,2
CZ,GCI,2017,64,0.5639,0.5563,0.0938,0.2969,0.625,6,19,40
EC,GCI,2017,23,0.7854,0.7045,0.1739,0.5652,0.8696,4,13,20
OM,GCI,2017,6,0.7179,0.645,0.3333,0.5,0.6667,2,3,4
GE,GCI,2017,11,0.5589,0.5183,0.0,0.2727,0.6364,0,3,7
KH,GCI,2017,4,0.5804,0.542,0.0,0.25,0.75,0,1,3
BN,GCI,2017,5,0.4652,0.5553,0.0,0.2,0.4,0,1,2
CL,GCI,2017,3,0.6758,0.7455,0.3333,0.3333,1.0,1,1,3
SY,GCI,2017,6,0.5147,0.475,0.0,0.0,0.5,0,0,3
AE,GCI,2017,3,0.3947,0.3506,0.0,0.0,0.0,0,0,0
TZ,GCI,2017,2,0.5724,0.5724,0.0,0.0,0.5,0,0,1
MD,GCI,2017,9,0.2074,0.2319,0.0,0.0,0.1111,0,0,1
GG,GCI,2017,3,0.7391,0.5359,0.0,0.3333,0.6667,0,1,2
GQ,GCI,2017,6,0.749,0.6519,0.5,0.5,0.6667,3,3,4
NZ,GCI,2017,11,0.2784,0.4765,0.0909,0.2727,0.4545,1,3,5
GU,GCI,2017,1,0.1764,0.1764,0.0,0.0,0.0,0,0,0
AL,GCI,2017,2,0.2503,0.2503,0.0,0.0,0.0,0,0,0
MR,GCI,2017,1,0.84,0.84,0.0,1.0,1.0,0,1,1
VA,GCI,2017,1,0.802,0.802,0.0,1.0,1.0,0,1,1
LA,GCI,2017,1,0.6025,0.6025,0.0,0.0,1.0,0,0,1
DO,GCI,2017,2,0.476,0.476,0.5,0.5,0.5,1,1,1
PG,GCI,2017,1,0.9353,0.9353,1.0,1.0,1.0,1,1,1
GT,GCI,2017,1,0.6799,0.6799,0.0,0.0,1.0,0,0,1
LV,GCI,2017,1,0.4178,0.4178,0.0,0.0,0.0,0,0,0
AX,GCI,2017,1,0.072,0.072,0.0,0.0,0.0,0,0,0
BS,GCI,2017,1,0.9536,0.9536,1.0,1.0,1.0,1,1,1
AZ,GCI,2017,1,0.0197,0.0197,0.0,0.0,0.0,0,0,0
PR,GCI,2020,7,0.4534,0.4405,0.1429,0.1429,0.4286,1,1,3
MV,GCI,2020,2,0.3725,0.3725,0.0,0.0,0.5,0,0,1
RS,GCI,2017,4,0.4314,0.4346,0.0,0.25,0.25,0,1,1
CU,GCI,2017,1,0.2137,0.2137,0.0,0.0,0.0,0,0,0
AE,GCI,2020,5,0.5832,0.546,0.0,0.0,0.6,0,0,3
LB,GCI,2020,1,0.2679,0.2679,0.0,0.0,0.0,0,0,0
SD,GCI,2020,4,0.567,0.4554,0.0,0.0,0.5,0,0,2
LV,GCI,2020,6,0.7011,0.6644,0.0,0.3333,0.8333,0,2,5
BN,GCI,2020,3,0.1442,0.1919,0.0,0.0,0.0,0,0,0
DO,GCI,2020,1,0.9393,0.9393,1.0,1.0,1.0,1,1,1
CL,GCI,2020,1,0.2421,0.2421,0.0,0.0,0.0,0,0,0
