iso2,iso3,gdp_per_capita_ppp,gdp_year,internet_users_pct,internet_year,population,population_year,tertiary_education_pct,tertiary_year
AD,AND,74939.4746038578,2024,94.39759827,2024,81938,2024,67.6767676767677,2024
AE,ARE,79228.738801276,2024,100,2024,10986400,2024,63.7384451086316,2024
AF,AFG,2201.72290691677,2023,16.09499931,2024,42647492,2024,10.85435962677,2020
AG,ATG,33386.1917127894,2024,72.73040009,2024,93772,2024,25.1156271899089,2012
AL,ALB,26701.6749563776,2024,85.86389923,2024,2377128,2024,84.1496200561523,2024
AM,ARM,22823.1795255693,2024,81.33930206,2024,3033500,2024,52.7748065090859,2024
AO,AGO,10118.6089945408,2024,40.70479965,2024,37885849,2024,9.9549065722902,2024
AR,ARG,30431.1931223693,2024,89.66715228,2024,45696159,2024,107.822574129434,2023
AS,ASM,,,,,46765,2024,,
AT,AUT,73911.439663136,2024,91.92573373,2025,9177982,2024,92.6126708984375,2024
AU,AUS,72111.1844628126,2024,96.13140106,2024,27196812,2024,108.421989440918,2024
AW,ABW,50649.3015232212,2024,97.17,2017,107995,2024,14.0655418559377,2024
AZ,AZE,25088.9993757134,2024,90.80000181,2025,10202830,2024,41.3413783372226,2024
BA,BIH,25043.0886396127,2024,86.10091103,2024,3164253,2024,45.5027618408203,2023
BB,BRB,24822.5343309908,2024,70.36470032,2024,282467,2024,50.801079116886,2025
BD,BGD,9646.76984383255,2024,53.42171316,2024,173562364,2024,23.7295608009814,2024
BE,BEL,73514.4831045258,2024,95.77579144,2024,11858610,2024,82.1475601196289,2023
BF,BFA,2895.89152033665,2024,28.25270081,2024,23548781,2024,10.0419678526515,2024
BG,BGR,41969.4515718999,2024,82.438955,2024,6441421,2024,69.5460433959961,2024
BH,BHR,66941.2430367989,2024,100,2024,1588670,2024,58.3677241853667,2024
BI,BDI,1194.94681370387,2024,8.595999718,2024,14047786,2024,6.38454008102417,2025
BJ,BEN,4434.5642184028,2024,33.98379898,2024,14462724,2024,10.2350101470947,2022
BM,BMU,124252.835702586,2024,98.37,2017,64636,2024,17.3357105255127,2023
BN,BRN,89879.3614980758,2024,96.29828801,2024,462721,2024,36.4182725443167,2023
BO,BOL,12877.6351184372,2024,79.70469666,2024,12413315,2024,,
BR,BRA,22338.4765640635,2024,84.46347227,2024,211998573,2024,69.7317733764648,2024
BS,BHS,41197.9342548477,2024,92.47270203,2024,401283,2024,,
BT,BTN,16215.1520073153,2023,91.27739716,2024,791524,2024,13.011259392916,2024
BW,BWA,20538.1320178889,2024,57.45950036,2024,2521139,2024,21.4087908549348,2024
BY,BLR,33010.3307605357,2024,94.26182128,2024,9132629,2024,70.1107509145358,2024
BZ,BLZ,14346.5188049737,2024,80.00582262,2024,417072,2024,24.8098643151325,2024
CA,CAN,64610.3795171971,2024,94.353302,2024,41288599,2024,76.2666931152344,2023
CD,COD,1821.04868718058,2024,19.67350006,2024,109276265,2024,6.37987995147705,2020
CF,CAF,1263.10234213699,2024,13.78250027,2024,5330690,2024,2.77519989013672,2012
CG,COG,7026.36223281494,2024,47.25159836,2024,6332961,2024,10.3812103271484,2023
CH,CHE,96497.6947971323,2024,97.32103855,2025,9005582,2024,73.5430526733398,2024
CI,CIV,7669.23195715687,2024,41.43219902,2024,31934230,2024,12.3354902267456,2024
CL,CHL,36181.156616977,2024,95.590243,2024,19764771,2024,110.176902770996,2024
CM,CMR,5588.98645861945,2024,46.25880051,2024,29123744,2024,16.6614294830602,2024
CN,CHN,27104.8702677463,2024,91.6,2025,1408975000,2024,76.8757843123403,2024
CO,COL,22349.436440123,2024,79.34543299,2024,52886363,2024,59.2901382446289,2022
CR,CRI,31106.7643556729,2024,87.17019653,2024,5129910,2024,55.0202903747559,2019
CU,CUB,,,70.47699738,2024,10979783,2024,43.1040700506779,2024
CV,CPV,11195.1205312923,2024,74.73519897,2024,524877,2024,24.2905954414767,2018
CW,CUW,32693.2939764893,2024,68.1272162511339,2017,155967,2024,23.0842005676443,2013
CY,CYP,63006.61328125,2024,89.60099246,2024,1358282,2024,120.87727355957,2024
CZ,CZE,57285.4237001379,2024,87.68776014,2024,10905028,2024,66.7282867431641,2023
DE,DEU,73551.9347696836,2024,93.49999579,2024,83516593,2024,76.7096862792969,2024
DJ,DJI,7810.27869066792,2024,65.29889679,2024,1168722,2024,5.16012001037598,2011
DK,DNK,81878.2349849181,2024,99.76915157,2024,5976992,2024,78.9604110717773,2024
DM,DMA,21300.6848698089,2024,82.04689789,2024,66205,2024,,
DO,DOM,27541.6625283384,2024,91.0022446,2024,11427557,2024,57.6509476207267,2024
DZ,DZA,17620.7423956126,2024,77.4178009,2024,46814308,2024,54.4283410150344,2024
EC,ECU,15840.2668567412,2024,77.17273115,2024,18135478,2024,67.8851161961618,2023
EE,EST,49968.7108278373,2024,92.23796204,2024,1372341,2024,65.6692276000977,2024
EG,EGY,19094.1449444111,2024,74.64839935,2024,116538258,2024,38.0398346509947,2025
ER,ERI,1742.32363018235,2011,14.34939957,2020,3535603,2024,3.20262002944946,2016
ES,ESP,57965.2948138837,2024,95.7574516,2024,48848840,2024,93.7689666748047,2024
ET,ETH,3287.53492158893,2024,21.94129944,2024,132059767,2024,5.9192507771213,2014
FI,FIN,65378.3841859721,2024,93.72405196,2024,5619911,2024,110.304496765137,2024
FJ,FJI,15450.2993265388,2024,74.7052002,2024,928784,2024,75.0089752283697,2024
FM,FSM,4346.84249671875,2024,39.52360153,2024,113160,2024,,
FO,FRO,81908.7781785018,2024,97.5819589384468,2017,54681,2024,,
FR,FRA,62556.91810454,2024,88.65381638,2024,68551653,2024,71.5346908569336,2024
GA,GAB,21510.1725307344,2024,68.72090149,2024,2538952,2024,,
GB,GBR,62009.4907765366,2024,95.4720993,2024,69226000,2024,80.4146499633789,2023
GD,GRD,20177.8094927386,2024,70.16159821,2024,117207,2024,99.9891967773438,2018
GE,GEO,28285.0732802982,2024,83.79855689,2024,3699557,2024,89.4861221313477,2025
GH,GHA,8019.99702389611,2024,72.17569733,2024,34427414,2024,21.330810546875,2024
GI,GIB,,,94.4444715818151,2016,39329,2024,,
GL,GRL,78840.5978395988,2023,69.4824617821988,2017,56836,2024,,
GM,GMB,3475.61245701341,2024,49.49430084,2024,2759988,2024,13.4765901565552,2024
GN,GIN,4565.3007888456,2024,33.30469894,2024,14754785,2024,10.8547201156616,2014
GQ,GNQ,17566.7600284073,2024,63.29930115,2024,1892516,2024,,
GR,GRC,44327.2097808276,2024,86.26968886,2024,10405134,2024,165.113418579102,2023
GT,GTM,14368.6605681815,2024,60.22140121,2024,18406359,2024,27.2948879201171,2023
GU,GUM,,,80.5054655600831,2017,167777,2024,,
GW,GNB,3119.37157047437,2024,29.77739906,2024,2201352,2024,,
GY,GUY,80155.03939277,2024,83.00080109,2024,831087,2024,26.4315792489043,2024
HK,HKG,75195.9865970615,2024,95.75536971,2024,7524100,2024,120.08978583196,2024
HN,HND,7486.01869616445,2024,58.62269974,2024,10825703,2024,23.3177890777588,2024
HR,HRV,49550.7921506017,2024,83.63240029,2024,3866200,2024,81.1775207519531,2023
HT,HTI,3193.67136419915,2024,47.8614006,2024,11772557,2024,,
HU,HUN,48552.4708092529,2024,93.77898628,2024,9562065,2024,60.5168685913086,2024
ID,IDN,16448.2755179559,2024,72.78075544,2024,283487931,2024,44.8813034886441,2023
IE,IRL,133437.470117019,2024,97.18769836,2024,5395790,2024,77.5933380126953,2022
IL,ISR,57235.7763244136,2024,88.18242225,2024,9974400,2024,56.2561111450195,2024
IM,IMN,,,,,84160,2024,,
IN,IND,11159.9856476091,2024,70,2025,1450935791,2024,34.4465039692543,2025
IQ,IRQ,14464.3186928173,2024,81.47450256,2024,46042015,2024,,
IR,IRN,19873.8860853805,2024,85.3404007,2024,91567738,2024,58.6838607788086,2022
IS,ISL,84256.8454573112,2024,98.209198,2024,386506,2024,76.5200729370117,2023
IT,ITA,62014.2675153689,2024,89.2207202,2024,58952704,2024,75.9496536254883,2023
JM,JAM,12890.2660051472,2024,90.10870361,2024,2839175,2024,26.2334142821948,2015
JO,JOR,10821.4909765317,2024,95.62244985,2024,11552876,2024,35.9184001120427,2024
JP,JPN,52039.1716551611,2024,85.54153081,2024,123975371,2024,64.4907608032227,2023
KE,KEN,6644.13093243895,2024,34.97622513,2024,56432944,2024,10.4185962462804,2024
KG,KGZ,8012.45464442194,2024,92.0286026,2024,7221868,2024,53.8761747562613,2025
KH,KHM,7966.87352428705,2024,68.47530365,2024,17638801,2024,21.4437426836662,2024
KI,KIR,3702.32594703115,2024,89.44029999,2024,134518,2024,4.96087980270386,2024
KM,COM,3958.53228789687,2024,32.51750183,2024,866628,2024,18.8190281456697,2017
KN,KNA,34846.6035342828,2024,76.88400269,2024,46843,2024,93.92236328125,2015
KP,PRK,,,,,26498823,2024,26.7206192016602,2018
KR,KOR,61051.3492502498,2024,97.89563777,2024,51751065,2024,111.853302001953,2024
KW,KWT,52443.5969223626,2024,100,2025,4897263,2024,51.8967176944636,2021
KZ,KAZ,40890.9317694408,2024,93.39167254,2024,20592571,2024,52.8612860406142,2025
LA,LAO,9775.82817381023,2024,65.59269714,2024,7769819,2024,14.8841695785522,2023
LB,LBN,12574.8329116403,2023,80.63400269,2024,5805962,2024,54.4012561547071,2023
LC,LCA,27567.3280779839,2024,68.20500183,2024,179744,2024,15.0396404266357,2023
LI,LIE,,,98.2641983,2024,40450,2024,46.0189590454102,2021
LK,LKA,15632.5924849848,2024,54.59,2024,21916000,2024,20.7412633848006,2023
LR,LBR,1871.04406164262,2024,32.23360062,2024,5612817,2024,10.838520055325,2012
LS,LSO,3001.16311951334,2024,51.79660034,2024,2337423,2024,9.93844298033582,2018
LT,LTU,55285.8991934304,2024,89.16116293,2024,2888278,2024,75.6177368164062,2024
LU,LUX,155941.288210791,2024,99.12902211,2025,677012,2024,22.4103698730469,2024
LV,LVA,43394.2732822314,2024,92.70757011,2024,1866124,2024,82.917350769043,2024
LY,LBY,14303.8087736988,2024,81.95449829,2024,7381023,2024,,
MA,MAR,10415.1240234375,2024,91.2,2024,38081173,2024,48.1839617510572,2024
MC,MCO,,,99.04489899,2024,38631,2024,77.4806900024414,2024
MD,MDA,18614.9880691203,2024,77.3687973,2024,2402306,2024,74.7109378669046,2024
ME,MNE,34062.7577672706,2024,88.88258428,2024,623525,2024,55.1743011474609,2023
MF,MAF,,,,,26129,2024,,
MG,MDG,1883.5374311384,2024,18.67790031,2024,31964956,2024,6.1466638463036,2023
MH,MHL,8194.63854758403,2024,65.915802,2024,37548,2024,37.6853055916775,2024
MK,MKD,26995.4292563497,2024,93.1,2025,1824359,2024,55.0082015991211,2023
ML,MLI,3314.77332231959,2024,36.80149841,2024,24478595,2024,5.12750941173932,2015
MM,MMR,5997.46516323715,2024,45.4477005,2020,54500091,2024,20.3723297119141,2018
MN,MNG,19144.7261368498,2024,85.12349701,2024,3524788,2024,69.044059753418,2024
MO,MAC,126959.917138906,2024,89.82640076,2024,687000,2024,141.864795918367,2024
MP,MNP,,,,,44278,2024,,
MR,MRT,7368.75275290214,2024,45.77939987,2024,5169395,2024,5.97194330025359,2020
MT,MLT,69863.7461313457,2024,93.86029816,2024,568847,2024,80.5250091552734,2023
MU,MUS,31839.7597535524,2024,73.30793533,2024,1245779,2024,45.7771156388358,2024
MV,MDV,26182.7831570917,2024,85.23999786,2024,527799,2024,48.4968654322788,2022
MW,MWI,1857.61756950305,2024,18.96159935,2024,21655286,2024,2.70813684546823,2022
MX,MEX,26185.3564713253,2024,83.12233799,2024,130861007,2024,48.203441619873,2024
MY,MYS,38779.2830442253,2024,98.0206059,2024,35557673,2024,38.5013945445142,2024
MZ,MOZ,1705.37919520416,2024,20.52729988,2024,34631766,2024,7.4630510423433,2018
NA,NAM,11686.6020661881,2024,64.87460327,2024,3030131,2024,26.1092654658031,2022
NC,NCL,,,82.0058408035186,2017,292639,2024,,
NE,NER,2049.93305251019,2024,15.55760002,2024,27032412,2024,4.15170730347346,2019
NG,NGA,9086.87550609627,2024,41.21139908,2024,232679478,2024,9.74153350922586,2011
NI,NIC,8708.79983051626,2024,61.39550018,2024,6916140,2024,30.3635101318359,2023
NL,NLD,86173.6290841738,2024,97.00679779,2024,17993485,2024,86.5938262939453,2023
NO,NOR,102037.526800237,2024,99,2024,5572279,2024,95.4987564086914,2024
NP,NPL,5736.62134332704,2024,46.32189941,2024,29651054,2024,21.2915596292014,2024
NR,NRU,14173.0081043154,2024,83.01170349,2024,11947,2024,,
NZ,NZL,55551.143658637,2024,93.51930237,2024,5287500,2024,77.2406463623047,2024
OM,OMN,41740.1658530012,2024,95.25174678,2024,5281538,2024,42.226921081543,2024
PA,PAN,41369.422541499,2024,72.77149963,2024,4515577,2024,53.6949637061742,2023
PE,PER,17802.4182498972,2024,81.95705992,2024,34217848,2024,71.2404708862305,2017
PF,PYF,,,72.7038953132942,2017,281807,2024,,
PG,PNG,4874.6899553589,2024,18.81159973,2024,10576502,2024,,
PH,PHL,11794.1375488492,2024,67.26300914,2024,115843670,2024,47.4134996154186,2024
PK,PAK,6252.11543199559,2024,57.253,2024,251269164,2024,10.8564126844434,2024
PL,POL,51262.5105756884,2024,88.58496367,2024,36559233,2024,80.9149627685547,2024
PR,PRI,50247.8492461676,2024,87.29178106,2022,3203295,2024,77.9263575380698,2023
PS,PSE,4371.11135857265,2024,86.63765334,2023,5289152,2024,44.4904623709098,2023
PT,PRT,51679.8883807527,2024,88.48704454,2024,10694681,2024,77.6778182983398,2023
PW,PLW,18230.2698627414,2023,83.92549896,2024,17695,2024,71.8428437792329,2024
PY,PRY,18523.6810153,2024,81.57806793,2024,6929153,2024,,
QA,QAT,126046.354855612,2024,98.08540344,2024,2857822,2024,43.0178909301758,2024
RO,ROU,49076.5399383138,2024,91.29048551,2024,19051804,2024,55.1682891845703,2023
RS,SRB,32832.1763221005,2024,87.69071294,2024,6586476,2024,70.582649230957,2024
RU,RUS,47404.96484375,2024,94.36495368,2024,143533851,2024,60.3891235376867,2024
RW,RWA,3710.86040434596,2024,31.70330048,2024,14256567,2024,9.41173924647801,2024
SA,SAU,71375.3727890285,2024,100,2024,35300280,2024,83.884129573915,2024
SB,SLB,2674.89311339831,2024,29.04070091,2024,819198,2024,,
SC,SYC,33238.5800343754,2024,87.81800079,2024,121354,2024,14.5342502593994,2024
SD,SDN,2115.81616210938,2024,18.60000038,2017,50448963,2024,15.8645696640015,2015
SE,SWE,71844.9129880579,2024,95.76629783,2025,10569709,2024,83.9988098144531,2024
SG,SGP,150689.301625826,2024,94.37757178,2024,6036860,2024,97.2886546863037,2023
SI,SVN,57186.3713538174,2024,90.76355487,2024,2127400,2024,80.0806884765625,2023
SK,SVK,48132.356430543,2024,89.82507032,2024,5422069,2024,54.4743194580078,2024
SL,SLE,3522.30588009119,2024,25.10499954,2024,8642022,2024,,
SM,SMR,78745.4313299335,2023,97.35220337,2024,33977,2024,57.5487465181059,2024
SN,SEN,5070.6486207418,2024,60.11780167,2024,18501984,2024,15.3302400879779,2024
SO,SOM,1601.96466602339,2024,27.94020081,2024,19009151,2024,,
SR,SUR,21800.5265989822,2024,87.4,2023,634431,2024,2.56642457392281,2024
SS,SSD,1154.88686304107,2015,6.671000004,2019,11943408,2024,,
ST,STP,6241.85614464638,2024,59.11759949,2024,235536,2024,12.8210802078247,2015
SV,SLV,13264.027090968,2024,66.47769928,2024,6338193,2024,32.8347079463918,2024
SY,SYR,4772.4616766716,2022,33.77000046,2018,24672760,2024,43.7606582641602,2016
SZ,SWZ,11799.2028793201,2024,63.40309906,2024,1242822,2024,6.43545771863543,2013
TD,TCD,2742.65952183613,2024,12.62689972,2024,20299123,2024,4.39665967267065,2020
TG,TGO,3365.45809007306,2024,39.48320007,2024,9515236,2024,14.9029897765252,2020
TH,THA,24712.0658575135,2024,90.86718789,2024,71668011,2024,49.0776442074561,2025
TJ,TJK,5405.98011619139,2024,55.79339981,2024,10590927,2024,35.6398418742497,2024
TL,TLS,4422.77882172399,2024,35.04199982,2021,1400638,2024,30.9611108169641,2023
TM,TKM,21213.0862501953,2024,17.99029922,2016,7494498,2024,20.4250351701637,2024
TN,TUN,14521.0080937638,2024,76.5,2024,12277109,2024,38.1219482421875,2023
TO,TON,7802.66986206107,2023,67.4417038,2024,104175,2024,42.8611738148984,2023
TR,TUR,45639.0192735944,2024,89.77024003,2025,85518661,2024,105.88606262207,2023
TT,TTO,36328.5130065685,2024,82.15989685,2024,1368333,2024,23.8493010569383,2024
TV,TUV,6151.01047041608,2023,35.20000076,2017,9646,2024,19.3509615384615,2023
TZ,TZA,4220.79638671875,2024,31.16209984,2024,68560157,2024,4.01880979537964,2024
UA,UKR,18550.462890625,2024,82.47489929,2024,37860221,2024,87.1920013427734,2024
UG,UGA,3273.2671741364,2024,8.949831061,2024,50015092,2024,4.61899995803833,2014
US,USA,85809.9003846359,2024,94.69380188,2024,340110988,2024,79.361930847168,2022
UY,URY,36417.874162496,2024,91.99109007,2024,3386588,2024,79.9536903496537,2023
UZ,UZB,11878.5528706848,2024,89.50550079,2024,36361859,2024,59.8086982926392,2025
VC,VCT,21272.0800673662,2024,76.19010162,2024,100616,2024,41.4983277591973,2022
VE,VEN,21241.4350725543,2011,76.67890167,2024,28405543,2024,,
VG,VGB,,,77.7042682926829,2017,39471,2024,29.5605306799337,2024
VI,VIR,49793.0324395716,2022,64.3774942980087,2017,104377,2024,,
VN,VNM,16385.5065565458,2024,84.15,2024,100987686,2024,37.5923642016718,2024
VU,VUT,3605.60736691735,2024,22.35140038,2015,327777,2024,,
WS,WSM,8736.81606772538,2024,21.20000076,2014,218019,2024,16.0263900756836,2024
XK,XKX,17864.4160145118,2024,89.4430319734879,2018,1594353,2024,,
YE,YEM,3164.32154223615,2013,17.49099922,2019,40583164,2024,8.80690002441406,2011
ZA,ZAF,15456.1989933658,2024,78.35759735,2024,64007187,2024,23.493768799339,2023
ZM,ZMB,4214.89277804799,2024,17.10099983,2024,21314956,2024,3.96159738763825,2012
ZW,ZWE,5928.0806252756,2024,41.64279938,2024,16634373,2024,7.74912957845971,2024
